timestep,episodic_return
1000,0.0
2001,41.0
3002,54.0
4003,296.0
5004,270.0
6005,0.0
7006,0.0
8007,65.0
9008,139.0
10009,371.0
11010,0.0
12011,38.0
13012,26.0
14013,0.0
15014,0.0
16015,224.0
17016,395.0
18017,58.0
19018,614.0
20019,0.0
21020,504.0
22021,0.0
23022,0.0
24023,141.0
25024,0.0
26025,0.0
27026,0.0
28027,0.0
29028,1.0
30029,0.0
31030,27.0
32031,239.0
33032,17.0
34033,487.0
35034,438.0
36035,370.0
37036,0.0
38037,16.0
39038,67.0
40039,36.0
41040,0.0
42041,175.0
43042,0.0
44043,0.0
45044,15.0
46045,0.0
47046,434.0
48047,0.0
49048,369.0
50049,0.0
51050,0.0
52051,75.0
53052,0.0
54053,265.0
55054,278.0
56055,0.0
57056,427.0
58057,13.0
59058,310.0
60059,66.0
61060,287.0
62061,62.0
63062,18.0
64063,1.0
65064,9.0
66065,0.0
67066,279.0
68067,155.0
69068,0.0
70069,279.0
71070,13.0
72071,0.0
73072,404.0
74073,117.0
75074,350.0
76075,0.0
77076,506.0
78077,0.0
79078,0.0
80079,0.0
81080,0.0
82081,681.0
83082,338.0
84083,386.0
85084,0.0
86085,793.0
87086,35.0
88087,537.0
89088,460.0
90089,0.0
91090,359.0
92091,548.0
93092,0.0
94093,317.0
95094,675.0
96095,45.0
97096,34.0
98097,402.0
99098,867.0
100099,766.0
101100,72.0
102101,0.0
103102,731.0
104103,0.0
105104,38.0
106105,658.0
107106,3.0
108107,760.0
109108,803.0
110109,200.0
111110,0.0
112111,0.0
113112,444.0
114113,913.0
115114,944.0
116115,397.0
117116,148.0
118117,813.0
119118,902.0
120119,0.0
121120,29.0
122121,0.0
123122,0.0
124123,242.0
125124,633.0
126125,692.0
127126,519.0
128127,213.0
129128,48.0
130129,0.0
131130,582.0
132131,0.0
133132,0.0
134133,0.0
135134,20.0
136135,0.0
137136,56.0
138137,970.0
139138,0.0
140139,495.0
141140,934.0
142141,187.0
143142,320.0
144143,0.0
145144,955.0
146145,829.0
147146,603.0
148147,948.0
149148,256.0
150149,6.0
151150,990.0
152151,791.0
153152,657.0
154153,123.0
155154,0.0
156155,97.0
157156,0.0
158157,117.0
159158,177.0
160159,95.0
161160,0.0
162161,779.0
163162,709.0
164163,0.0
165164,0.0
166165,585.0
167166,888.0
168167,142.0
169168,911.0
170169,285.0
171170,899.0
172171,228.0
173172,929.0
174173,0.0
175174,0.0
176175,597.0
177176,0.0
178177,528.0
179178,1000.0
180179,0.0
181180,188.0
182181,799.0
183182,918.0
184183,0.0
185184,0.0
186185,812.0
187186,16.0
188187,167.0
189188,408.0
190189,1.0
191190,945.0
192191,926.0
193192,917.0
194193,6.0
195194,93.0
