timestep,episodic_return
1000,0.0
2001,0.0
3002,0.0
4003,107.0
5004,11.0
6005,0.0
7006,9.0
8007,1.0
9008,0.0
10009,0.0
11010,318.0
12011,304.0
13012,0.0
14013,205.0
15014,28.0
16015,61.0
17016,409.0
18017,141.0
19018,136.0
20019,267.0
21020,0.0
22021,363.0
23022,68.0
24023,182.0
25024,308.0
26025,0.0
27026,38.0
28027,20.0
29028,4.0
30029,56.0
31030,71.0
32031,135.0
33032,34.0
34033,30.0
35034,27.0
36035,0.0
37036,0.0
38037,0.0
39038,0.0
40039,405.0
41040,16.0
42041,54.0
43042,751.0
44043,350.0
45044,272.0
46045,242.0
47046,132.0
48047,129.0
49048,84.0
50049,76.0
51050,669.0
52051,32.0
53052,184.0
54053,12.0
55054,229.0
56055,0.0
57056,294.0
58057,234.0
59058,147.0
60059,1.0
61060,797.0
62061,685.0
63062,9.0
64063,561.0
65064,91.0
66065,0.0
67066,3.0
68067,12.0
69068,0.0
70069,136.0
71070,702.0
72071,40.0
73072,382.0
74073,72.0
75074,0.0
76075,841.0
77076,0.0
78077,718.0
79078,335.0
80079,12.0
81080,0.0
82081,74.0
83082,0.0
84083,133.0
85084,577.0
86085,199.0
87086,92.0
88087,932.0
89088,207.0
90089,132.0
91090,275.0
92091,438.0
93092,609.0
94093,567.0
95094,0.0
96095,85.0
97096,358.0
98097,10.0
99098,46.0
100099,129.0
101100,0.0
102101,202.0
103102,0.0
104103,0.0
105104,0.0
106105,385.0
107106,0.0
108107,37.0
109108,508.0
110109,1.0
111110,508.0
112111,52.0
113112,0.0
114113,365.0
115114,0.0
116115,21.0
117116,290.0
118117,139.0
119118,8.0
120119,95.0
121120,0.0
122121,189.0
123122,0.0
124123,873.0
125124,49.0
126125,232.0
127126,445.0
128127,0.0
129128,922.0
130129,19.0
131130,41.0
132131,862.0
133132,217.0
134133,466.0
135134,0.0
136135,937.0
137136,0.0
138137,926.0
139138,756.0
140139,956.0
141140,43.0
142141,873.0
143142,758.0
144143,546.0
145144,872.0
146145,894.0
147146,0.0
148147,634.0
149148,0.0
150149,875.0
151150,917.0
152151,400.0
153152,731.0
154153,0.0
155154,0.0
156155,926.0
157156,962.0
158157,0.0
159158,48.0
160159,51.0
161160,439.0
162161,4.0
163162,514.0
164163,644.0
165164,853.0
166165,6.0
167166,889.0
168167,0.0
169168,0.0
170169,0.0
171170,222.0
172171,962.0
173172,840.0
174173,930.0
175174,825.0
176175,208.0
177176,686.0
178177,0.0
179178,0.0
180179,59.0
181180,13.0
182181,890.0
183182,929.0
184183,516.0
185184,82.0
186185,777.0
187186,0.0
188187,0.0
189188,0.0
190189,63.0
191190,909.0
192191,671.0
193192,997.0
194193,132.0
195194,835.0
196195,824.0
197196,379.0
198197,981.0
199198,413.0
200199,0.0
201200,700.0
202201,579.0
203202,0.0
204203,313.0
205204,929.0
206205,950.0
207206,0.0
208207,773.0
209208,945.0
210209,0.0
211210,0.0
212211,817.0
213212,672.0
214213,714.0
215214,0.0
216215,26.0
217216,0.0
218217,856.0
219218,0.0
220219,632.0
221220,667.0
222221,0.0
223222,832.0
224223,625.0
225224,0.0
226225,0.0
227226,0.0
228227,696.0
229228,0.0
230229,925.0
231230,959.0
232231,824.0
233232,788.0
234233,721.0
235234,0.0
236235,401.0
237236,901.0
238237,0.0
239238,0.0
240239,849.0
241240,0.0
242241,926.0
243242,935.0
244243,624.0
245244,28.0
246245,1000.0
247246,731.0
248247,763.0
249248,827.0
250249,0.0
251250,880.0
252251,808.0
253252,863.0
254253,658.0
255254,303.0
256255,975.0
257256,924.0
258257,864.0
259258,987.0
260259,0.0
261260,905.0
262261,986.0
263262,475.0
264263,499.0
265264,930.0
266265,0.0
267266,0.0
268267,623.0
269268,913.0
270269,919.0
271270,0.0
272271,566.0
273272,835.0
274273,0.0
275274,981.0
276275,0.0
277276,949.0
278277,0.0
279278,977.0
280279,0.0
281280,814.0
282281,695.0
283282,918.0
284283,936.0
285284,0.0
286285,0.0
287286,0.0
288287,776.0
289288,12.0
290289,0.0
291290,11.0
292291,978.0
293292,0.0
294293,627.0
295294,878.0
296295,945.0
297296,927.0
298297,990.0
299298,3.0
300299,818.0
301300,912.0
302301,865.0
303302,306.0
304303,855.0
305304,9.0
306305,943.0
307306,349.0
308307,0.0
309308,860.0
310309,760.0
311310,856.0
312311,972.0
313312,942.0
314313,835.0
315314,0.0
316315,723.0
317316,951.0
318317,832.0
319318,0.0
320319,0.0
321320,865.0
322321,0.0
323322,0.0
324323,318.0
325324,0.0
326325,933.0
327326,946.0
328327,959.0
329328,4.0
330329,924.0
331330,748.0
332331,957.0
333332,0.0
334333,950.0
335334,157.0
336335,978.0
337336,14.0
338337,259.0
339338,885.0
340339,916.0
341340,0.0
342341,881.0
343342,980.0
344343,0.0
345344,0.0
346345,642.0
347346,960.0
348347,0.0
349348,768.0
350349,807.0
351350,0.0
352351,0.0
353352,32.0
354353,977.0
355354,0.0
356355,0.0
357356,0.0
358357,886.0
359358,989.0
360359,841.0
361360,963.0
362361,0.0
363362,858.0
364363,0.0
365364,853.0
366365,868.0
367366,705.0
368367,610.0
369368,0.0
370369,0.0
371370,339.0
372371,933.0
373372,6.0
374373,881.0
375374,805.0
376375,12.0
377376,967.0
378377,723.0
379378,929.0
380379,0.0
381380,961.0
382381,0.0
383382,0.0
384383,921.0
385384,998.0
386385,0.0
387386,892.0
388387,853.0
389388,0.0
390389,758.0
391390,598.0
392391,851.0
393392,874.0
394393,893.0
395394,935.0
396395,936.0
397396,968.0
398397,0.0
399398,0.0
400399,899.0
401400,0.0
402401,915.0
403402,953.0
404403,970.0
405404,0.0
406405,916.0
407406,630.0
408407,0.0
409408,0.0
410409,0.0
411410,951.0
412411,964.0
413412,252.0
414413,951.0
415414,0.0
416415,850.0
417416,325.0
418417,13.0
419418,783.0
420419,833.0
421420,976.0
422421,0.0
423422,913.0
424423,0.0
425424,875.0
426425,964.0
427426,808.0
428427,226.0
429428,0.0
430429,7.0
431430,0.0
432431,726.0
433432,0.0
434433,932.0
435434,902.0
436435,0.0
437436,0.0
438437,941.0
439438,0.0
440439,0.0
441440,25.0
442441,49.0
443442,858.0
444443,0.0
445444,0.0
446445,897.0
447446,864.0
448447,0.0
449448,996.0
450449,852.0
451450,881.0
452451,867.0
453452,919.0
454453,872.0
455454,0.0
456455,0.0
457456,804.0
458457,0.0
459458,939.0
460459,896.0
461460,0.0
462461,966.0
463462,0.0
464463,931.0
465464,895.0
466465,909.0
467466,915.0
468467,670.0
469468,915.0
470469,926.0
471470,0.0
472471,0.0
473472,959.0
474473,0.0
475474,475.0
476475,985.0
477476,754.0
478477,0.0
479478,740.0
480479,338.0
481480,0.0
482481,0.0
483482,812.0
484483,0.0
485484,950.0
486485,0.0
487486,853.0
488487,844.0
489488,0.0
490489,763.0
491490,971.0
492491,6.0
493492,890.0
494493,663.0
495494,978.0
496495,0.0
497496,893.0
498497,0.0
499498,983.0
500499,759.0
501500,942.0
502501,961.0
503502,900.0
504503,773.0
505504,951.0
506505,265.0
507506,138.0
508507,966.0
509508,0.0
510509,687.0
511510,869.0
512511,943.0
513512,839.0
514513,922.0
515514,950.0
516515,898.0
517516,912.0
518517,940.0
519518,665.0
520519,0.0
521520,12.0
522521,800.0
523522,898.0
524523,567.0
525524,882.0
526525,968.0
527526,1000.0
528527,855.0
529528,941.0
530529,372.0
531530,752.0
532531,48.0
533532,0.0
534533,0.0
535534,19.0
536535,653.0
537536,952.0
538537,982.0
539538,886.0
540539,239.0
541540,974.0
542541,963.0
543542,0.0
544543,708.0
545544,205.0
546545,892.0
547546,939.0
548547,685.0
549548,996.0
550549,894.0
551550,587.0
552551,975.0
553552,944.0
554553,951.0
555554,0.0
556555,289.0
557556,478.0
558557,984.0
559558,938.0
560559,0.0
561560,0.0
562561,879.0
563562,677.0
564563,7.0
565564,620.0
566565,409.0
567566,978.0
568567,616.0
569568,0.0
570569,13.0
571570,684.0
572571,973.0
573572,991.0
574573,960.0
575574,750.0
576575,967.0
577576,847.0
578577,936.0
579578,868.0
580579,900.0
581580,778.0
582581,144.0
583582,884.0
584583,812.0
585584,619.0
586585,971.0
587586,0.0
588587,672.0
589588,856.0
590589,961.0
591590,202.0
592591,879.0
593592,802.0
594593,654.0
595594,940.0
596595,0.0
597596,888.0
598597,397.0
599598,925.0
600599,967.0
601600,742.0
602601,764.0
603602,0.0
604603,963.0
605604,101.0
606605,0.0
607606,484.0
608607,892.0
609608,0.0
610609,0.0
611610,982.0
612611,959.0
613612,964.0
614613,941.0
615614,0.0
616615,429.0
617616,800.0
618617,0.0
619618,722.0
620619,948.0
621620,973.0
622621,939.0
623622,874.0
624623,933.0
625624,0.0
626625,0.0
627626,0.0
628627,931.0
629628,937.0
630629,421.0
631630,860.0
632631,893.0
633632,0.0
634633,131.0
635634,892.0
636635,0.0
637636,939.0
638637,0.0
639638,0.0
640639,929.0
641640,530.0
642641,0.0
643642,913.0
644643,855.0
645644,944.0
646645,941.0
647646,73.0
648647,0.0
649648,658.0
650649,46.0
651650,946.0
652651,986.0
653652,806.0
654653,907.0
655654,958.0
656655,851.0
657656,897.0
658657,868.0
659658,943.0
660659,988.0
661660,892.0
662661,978.0
663662,891.0
664663,16.0
665664,930.0
666665,2.0
667666,903.0
668667,852.0
669668,926.0
670669,949.0
671670,849.0
672671,0.0
